timestamp,returns_1m_30,volatility_1m_30,mdd_1m_30,skewness_1m_30,kurtosis_1m_30,returns_1m_180,volatility_1m_180,mdd_1m_180,skewness_1m_180,kurtosis_1m_180,returns_5m_30,volatility_5m_30,mdd_5m_30,skewness_5m_30,kurtosis_5m_30,returns_5m_180,volatility_5m_180,mdd_5m_180,skewness_5m_180,kurtosis_5m_180,returns_15m_30,volatility_15m_30,mdd_15m_30,skewness_15m_30,kurtosis_15m_30,returns_15m_180,volatility_15m_180,mdd_15m_180,skewness_15m_180,kurtosis_15m_180,returns_1h_30,volatility_1h_30,mdd_1h_30,skewness_1h_30,kurtosis_1h_30,returns_1h_180,volatility_1h_180,mdd_1h_180,skewness_1h_180,kurtosis_1h_180,stopping_returns_1m_60,stopping_returns_1m_1440
1653523200000,-0.0059149476427193814,0.00064507757776092,0.005973834651336718,0.2577620836336788,-0.5050679152676936,-0.008979588276753048,0.0007139037289394417,0.011391879792672532,-0.20414861665979187,-0.18244930859823816,-0.009158080442190575,0.0013487962648572292,0.009802718076685646,-0.271902871406569,0.031703801714852986,-0.010294665494561928,0.0023067739386660566,0.015847533488065446,0.0771669870088985,1.4353496037748332,0.0007906822802139502,0.003420655528165419,0.013299655372286168,-0.5512859369280507,-0.16673195332931012,0.00846860815175221,0.0036943775215313316,0.02151152093239339,-0.5844851233522137,1.1046732614950971,0.012544145631227632,0.007624081974861895,0.02704536854747186,-0.29063864219723523,-0.5584524309420118,-0.00024907350409519857,0.008540732039857902,0.05328311704661082,-0.71481831056048,4.631165334749923,0.00879052996166596,0.0009614853814596813
1653609600000,-0.007405028008919401,0.001539413756932831,0.009400663512264096,-0.9522951017606526,0.5192924024648686,-0.009974385966696642,0.001146464065979002,0.01653198533338085,0.014905731768352495,2.9210932159536105,-0.012442981364443106,0.0019631079805799614,0.01568249209990924,-1.3363195435287356,2.6305509742332025,0.008970089566141981,0.00372148247075595,0.03511191794273594,-1.4361476804245075,19.39343936789167,-0.011935738188610046,0.0036450582241376473,0.015690547166044677,0.2973905025633098,1.3539712819223069,-0.03155556823171557,0.003411092164462434,0.0330562560607891,0.2819777417493501,0.984025020828105,-0.02289596899645019,0.008966620166863339,0.035957439048424966,-0.9828950468323854,3.2075985151800253,-0.01007171563251641,0.008558556614630272,0.05684264766453839,-1.0245424780727497,5.69477844006238,-0.004470797546180405,-0.003866793037375693
1653696000000,-0.0024908288094368514,0.0009995292676053217,0.005415784447319161,-1.0228006351786547,2.667790094848866,-0.004665208130026577,0.0008511369674103446,0.011264779329988595,-0.47867116450314523,2.0834043468666588,-0.004740984030552564,0.0017855326757643167,0.0102818657187016,-0.47210905930618885,1.1600829474161265,-0.00996405691415081,0.0028723641582739387,0.03572073252797414,0.40925932010002036,5.63175250760015,-0.005307380580462651,0.005136276193455312,0.016558638286517935,0.5939315138600925,1.9915712529690048,-0.0361712671322344,0.006347035008086658,0.054363956122088886,-0.6239308532152972,5.59320478556641,-0.0329472413808245,0.00920149089792874,0.0411099938152778,-0.1421622083362777,1.2276088785051233,-0.05356815232931966,0.00870502265904004,0.06940868257287136,-1.1294522653278234,5.387004084107416,0.005738789250584686,0.007962801389431506
1653782400000,-0.0017292709278230456,0.0005246474307087689,0.0029241837284167405,-0.5593861972503321,0.4330663797944072,-0.00029648821588468266,0.000512421615555425,0.002965570865504641,0.3797959521894111,2.766618815188277,0.0006562735999122715,0.001072114751490725,0.0024024301425360495,0.3939920299939604,1.3988015004417167,0.006396896709513822,0.0013746903507084087,0.011935812637796861,1.03224756093497,3.730158049818951,0.0015652405509427592,0.0018755788569145982,0.005168019275538893,0.2302383916467316,0.9747805683807891,4.71926244474119e-05,0.004501652499536733,0.03473997208401247,0.26680844070588494,1.9685670271418014,0.01983582905903658,0.004865501308013129,0.009280326782163062,1.0063764149151688,3.605686566857821,-0.008934542493867936,0.00778986926623341,0.07167672878037634,-0.8245622390277642,4.9635876850294585,-0.0004152663632177589,0.0012888765132237356
1653868800000,-0.000518936079285437,0.0003889033426663625,0.001722325104974387,-0.10793944505712869,0.2575952718145653,0.00959087520419244,0.0007084600590653929,0.005665653470448229,0.33304675611374823,2.868678140582758,0.00809573250728235,0.0018803839543541396,0.004398002835986681,0.015046703112908812,0.9889845038510976,0.01402660933336275,0.0015367840637211675,0.011924441716034906,0.20675948067819455,1.957050110226839,0.005500754259493146,0.0022612993229585146,0.007494824595854266,1.6266080084123349,7.497497033219151,0.025849452543309726,0.002051714372605595,0.009027500247166698,0.6681968962307971,1.51904868259173,0.01608041448547559,0.003647247811682177,0.008758784817738619,0.7102825872813348,-0.2580776010789094,-0.023268070042857025,0.00743603028736006,0.06959307393744141,-1.117125534213315,5.247719487252087,-0.004668027608980108,0.041400910659138423
1653955200000,-0.0006546998410643656,0.0009169846478963972,0.002763973306889378,-1.1536968028861814,3.0927776817840607,0.015058158968380031,0.002027304890512065,0.020124778295421697,0.6609614298762427,4.6577126043960035,-0.0006462027401263892,0.002508512187637068,0.0074946291482782534,0.2455754263017027,-0.17196172963234657,0.03419864662810701,0.0033833467557711824,0.019427834722292703,1.3136949074433264,9.515490546276812,0.03559621099857302,0.005775875370122704,0.005456308252698827,2.353492226007618,7.277837357979042,0.09628549240267747,0.005092895743297256,0.011105453269142362,3.407384301829329,18.669756777339796,0.08805713511817714,0.010211850533485585,0.009063994143856169,1.4352300242963323,1.4415347004825816,0.04440345933621237,0.008503353305114125,0.06571922611865977,-0.5081635705994669,4.535866599513822,-0.004141612816132789,-0.0014666437891263095
1654041600000,-0.0034180389851367066,0.0006683291132905115,0.004129098896869854,-0.018798312268535004,0.7631209789964015,0.00034664967181519124,0.0006975186457990621,0.004622519897753974,-0.6088078576199801,2.1725299554867545,0.0004482994350798464,0.001252902746988909,0.0030405712561727416,-0.8007139786560832,0.11645453369012371,0.005836189435143524,0.0028246782208519077,0.022205479919991222,-0.5502829705244214,5.054576170794525,-0.01547693938508321,0.00402822136585352,0.02101175940281652,-0.1866519618653985,1.3643237412926337,0.052128273401479186,0.00463381765585447,0.022454594540228356,1.2441966272651757,8.182977175694043,0.036715479807529317,0.010857228883503598,0.017353658377560865,0.9831453474844903,2.1883588820173783,0.08691665159957807,0.008274692286973688,0.061861649605253755,-0.09984673187239086,3.159292958223577,0.0037179932013837735,-0.008115785159707234
1654128000000,-0.003074812293629936,0.0008058313151073723,0.004480268755920114,-0.3467783453957459,0.3311088821925252,0.004208765836357431,0.0012378465885244513,0.009228490635900366,0.26000757127341784,3.167814309083811,0.0041109965705199425,0.0030875861855980354,0.008769092905894782,1.584531552327847,6.355544386096405,-0.057396488065589835,0.003362114735065738,0.0743546563569808,-0.4144347231066967,5.694327988089401,-0.020068877655858297,0.0067100490754542375,0.030037890930012745,-0.9864233791217186,1.261429559773044,-0.06328326650318183,0.006635867456022566,0.08764162319485524,-1.0919815341089154,3.8011963817942562,-0.05924582053858052,0.010307757305626684,0.07397079371812754,-0.9986510631057492,0.3310324194671934,0.008055766371614537,0.008886543106212296,0.08675362659989072,-0.3068676492915361,3.1411991855289982,-0.004035535260430545,0.00676135040432535
1654214400000,-0.005222703144140528,0.0006023392895525862,0.005592813393221707,-0.5391139529625179,-0.06207792335872009,0.006469937726518715,0.001426986842641425,0.00916354175548939,4.2063000453991,40.10773424478292,0.003017026437188264,0.002403929105582143,0.006502745955175415,1.6214318600142081,4.201152497491716,0.017359775952886736,0.0027907619390761485,0.018271144980838816,0.5576107217062072,5.6354031787584455,0.004877775137931861,0.0027161634573756948,0.0062749135450490545,0.04832136877127641,-0.7974872487348215,-0.040345811335928516,0.005043553438226386,0.07341148353554727,-1.0151531868809556,2.316520859548906,0.009444872975027163,0.006655437630900594,0.019052171379379645,-1.789643602104956,5.373165270243183,0.05185092565279947,0.008543366201445435,0.08860002224412877,0.02447106776786264,2.831242094333334,-0.001612773984389193,0.0022603794205968697
1654300800000,0.0010188749705930533,0.0004995404620047059,0.0011233576834228653,-0.7309873199067505,1.0621748330385397,0.0005312547583851135,0.0006353029446350827,0.007535260897628571,-0.6027485258944553,3.4535177742837257,-0.0006161141268139492,0.0010296828285289092,0.006026545063482325,0.6569013982428966,0.6963959651791147,-0.02468674440438512,0.0021303306214712782,0.03574645581221847,-0.6278886778999694,3.548276242284718,0.006711020391007905,0.00169312161965238,0.005924299934038979,-0.7391012530748918,0.6757065126172361,-0.0025714667603414787,0.004561423186071365,0.03992439746675103,-0.37420468243916905,6.157810428758225,-0.01455070299863137,0.006463737698468943,0.03814789929907514,-0.7761100830233028,1.1587116465608376,0.015048240082843778,0.008353428260092782,0.09157174153021685,-0.09041424618736507,2.941289010812507,0.00021540705707190355,0.001718881000727368
1654387200000,0.0024409794530755313,0.00041906839479165155,0.00044878843904860855,2.6901288544935076,10.589389753612483,0.00367977334558911,0.0005385925051255315,0.0063163448951504275,1.7104656568242311,8.199173623870944,0.0037016996091268073,0.001263537331254144,0.005026904036109503,0.1839195443926658,-0.3172188307514259,0.0038383386806992714,0.0012906270399374775,0.008626261981152905,0.28309401246433824,3.8055777178786476,0.002653011480267642,0.002146681000186724,0.005023330519838498,0.004201686410517505,-0.6042473066062861,-0.02131289532577907,0.002811097087134896,0.03857917526779997,-0.7976966203447688,1.1854025624153244,0.010628437186230633,0.003981922986382018,0.009106608230059154,0.038108583505176034,-0.3374032679285994,0.030510154293361014,0.007897403307224661,0.0924566233239219,0.042404418285640476,3.630486849530097,-0.0039706355160219475,-0.0045520308648591135
1654473600000,-8.087794682309912e-05,0.0005954352476454863,0.0017789806237159533,0.26363760964574834,0.07713492226463048,-0.0007137470282807534,0.0008687018537668959,0.006316510902594552,1.387310988499222,5.319210494170609,0.0016132693158787959,0.0018519000036642777,0.005240530788704234,-0.1722162261397714,0.37761919221923623,0.008280792047042684,0.0016784250856103145,0.011681470565140906,0.2960447930099042,4.31801326743274,0.0016867081837486086,0.002643128720178812,0.008026092752879799,-0.030722233958593814,-0.3215260493060108,0.011108632838241927,0.002214182115509563,0.008101586657880189,0.8581597724800193,2.393277161854338,0.0050569944844698345,0.003328894655534051,0.007544173118919972,0.2221514168286944,-0.9703082956711859,0.018338056999165797,0.007888556326542447,0.09119607847808875,0.07436290753145415,3.521814599091267,0.012883624863661236,0.047511939155516325
1654560000000,0.0010494505301654744,0.0007093373324732177,0.0019084109519369452,0.09058258687324698,1.8981121844561222,-0.0023763165852780377,0.000849295045567154,0.008725562304298884,0.18350112752798475,6.530445287621961,-0.0063020891566502035,0.0010570538779285327,0.007660885079755597,-0.11959908364719415,-0.7439594531224563,-0.0018240284972239618,0.0019709907118497356,0.018285145955686977,0.19384095394077386,2.354957566350021,0.0030917880574490297,0.002399287727054857,0.005993017099154674,0.1703764422120876,0.9780208753745376,0.05344752556632737,0.004780920473757143,0.008049665965556896,-0.6267879093025577,1.854038206698441,0.045898645533400506,0.007774692035346591,0.007683278376573677,1.6721775493617204,3.9925082357953863,0.02737148891927066,0.007922490628952783,0.0877413650541552,0.11687807927961738,3.760460478327914,-0.03169578275300544,-0.03169578275300544
1654646400000,-0.002886393043440294,0.0019483164943126827,0.008318962769373939,1.5807346516612863,4.065872977563375,-0.00792725450722953,0.00350287470967534,0.03734584388876927,0.9637525364956788,15.084409187377982,-0.006253274540335085,0.009224043746373109,0.03635685617308937,1.6693840923692775,11.354105876696336,0.051318313855299724,0.00461140783365013,0.03860703911369301,2.606195430592979,42.71841573308117,0.040510096936068773,0.006216474429082256,0.01035952627456549,1.0552676909103689,3.4580520451218093,0.00057027882905758,0.006209025772338493,0.05743067849357675,1.378017010915593,6.688403818073208,-0.007150672259525592,0.01813344164425467,0.06656501698591666,-1.2149724419570087,7.24783801908222,-0.015447426557110622,0.010041406247635361,0.08717586816846357,-1.107723805778929,10.799180152755513,-0.000506505459646478,-0.03344447510276427
1654732800000,-0.0028101785777365773,0.0009332843701788684,0.0050954295311075315,-0.199791776146795,-0.04339828163746784,-0.0002072090888658451,0.0008926926439038847,0.007951400531527875,0.888367322713165,4.882998525410233,-0.00425005991687788,0.001384906951775661,0.007235519318618988,0.09268673303509681,-0.8837805717297536,-0.007161116576706261,0.002526543055837447,0.026483903594133884,0.6507708102944402,3.949289287603899,-0.0009175553071841813,0.0025532025092300727,0.008084012872235924,-0.9022247846896035,1.132583538513074,0.025813125685394844,0.005305829110003936,0.04398345237565593,1.2770445899003366,7.08253083330877,0.00037624104067734976,0.014493912254282298,0.04552284753527325,-0.025509284611465722,4.086042431479651,-0.04799851233860686,0.01042187218514171,0.07366981166269804,-1.1922708572595433,9.76492897549026,7.809035981121148e-05,0.006079135976493344
1654819200000,0.0005865291696076635,0.0005638155256541986,0.001017869034848795,0.2335170969392134,0.311473963610978,-0.0021881656789046744,0.000715780804501234,0.008284077789074473,-0.1277059462419378,2.0520874740943524,-0.000819323422694529,0.0011529266587242877,0.006299399162823405,0.3796004173943778,-0.014271740197820737,-0.012679765823228939,0.0019089625990336468,0.02134236515390886,-0.10987519142961007,1.9886505587687928,-0.00789043605474904,0.002558333930238614,0.01103184906456145,0.5401274662738761,-0.22804118297299736,-0.025577438133246644,0.005466836001665299,0.03291070501626514,-1.7679155955259527,10.698180398342808,-0.004132314774298651,0.005439467339509672,0.01760682285056947,0.28045716896331985,-0.8117578013415812,0.0006859583592699892,0.009708646094692392,0.07109971687600458,-1.2162712227773,12.215355860225515,-0.011517576013676312,-0.000724540908157767
1654905600000,-0.0015807569100628749,0.0006340371982188135,0.0025746500953739426,0.6114985836895684,1.0980811718804664,-0.003665206566000778,0.0008821944459343633,0.009860302956618217,0.30590925588362455,3.0569578902336874,-0.002740999539281641,0.0017664293101414927,0.008797525284657937,-0.6328067286387564,1.6741982242653548,-0.030822451750803226,0.0029777023243955877,0.04274732918724944,-3.0743284238904343,23.29257167567888,0.00302404792138522,0.00266602779700569,0.006108087216424529,1.2560155893935046,2.460501267538428,-0.037288831088034935,0.004473051851663875,0.0542256946857409,0.6138448047197627,1.0578128022657993,-0.03503854123442729,0.007259041745413308,0.03999936314669217,-0.7227403743378339,0.48655846153120663,-0.014884809245736319,0.009763998127095157,0.08673465068596353,-1.186345608322704,11.420832322879196,0.004878338862369436,0.006094486191502879
1654992000000,-0.0017640078483072141,0.0015769862770427623,0.0077148565422285875,-0.93728620918114,1.2595119350164743,0.0010681694997987101,0.0009365588327971589,0.015012130925954659,-0.5724360301267967,2.685755937008671,-0.0034756891077778462,0.002407468802672707,0.014448966198099433,-1.1122588305112653,3.6283010041375428,-0.018067065777246594,0.0026713875242727844,0.03559661043882589,-0.6198459472089063,2.288634176419748,0.0011623115206205181,0.003170386737587138,0.013975915496430402,-0.559952906966879,0.8414219935560214,-0.05837725134685767,0.004512281200688812,0.06207024033248831,-1.5376133430811338,7.177810405505133,-0.021753943999339165,0.00614883073604593,0.03364651303653532,-0.2928642346551201,0.07084459136373455,-0.03769043266301031,0.009955356167566523,0.10616426298327564,-1.0825312302738281,9.808803861677802,0.0034147004243647583,-0.031422565393572355
1655078400000,-0.019943353014718612,0.002482413510468852,0.019943353014718612,0.1770701364619368,-0.5203120782355737,-0.03036869628165817,0.002063579589841036,0.03434945436978498,-0.35164192212536843,1.7862999360654683,-0.030798009262197223,0.0032803679605738216,0.032710188343986535,0.1166296798857843,-1.0357258380435512,-0.03667758632627116,0.0035336066001284048,0.06296850650303965,1.3847539337874266,9.877292150121153,-0.04977548202175608,0.005884370749600396,0.05607943481112099,-0.6165216297485129,0.8409685841068506,-0.09209760763915587,0.004493456521337296,0.0959564745774294,-0.9701388233997797,1.9935970787756019,-0.07118923084719875,0.013650842080024402,0.07204238877228797,-0.6429347715051156,1.7574409340900465,-0.10577633278697529,0.011302704022118635,0.16713411640558473,-0.9798037141603753,6.438011278066592,-0.013308829045082904,-0.03086302602955515
1655164800000,0.013030359273020764,0.0038288425895248246,0.008358350421836858,0.16848529807457557,-0.35739516313977804,-0.03353366861987839,0.0030713115449891946,0.05868531687329115,0.38456071581801016,0.7945987432642267,-0.0312629237258929,0.006847886409053282,0.04572801932700121,-0.06321097618523942,-0.5206882317675929,-0.06850024936746835,0.007370489568269729,0.09781501076173893,0.7864722058686996,2.361510711743062,-0.04887099107299209,0.010598707131350154,0.06652536960418476,0.06445854841410847,-0.8107460161145088,-0.18341268953616563,0.013827288527585796,0.2176010992698164,-0.23008658159961054,0.9362001756322527,-0.19423241887827392,0.016986792043077938,0.19423241887827392,0.15158708513357913,1.0596523266981674,-0.2840447439202062,0.013214506815291798,0.2882620118590363,-0.914912240805297,4.144323871916961,-0.02706005446082449,-0.034619735565422416
1655251200000,0.004567575613457553,0.0022304624899213694,0.005320442771204581,1.0528827161950014,2.5496712405644604,0.002613377321410537,0.0028626079984895667,0.03218394552942638,0.08704962302616502,4.82178193925027,0.03150899664588702,0.005131325743020907,0.006159769098359691,0.6538014779306883,0.8956358607727934,-0.02024361561296273,0.005862875625841726,0.05929770968040338,-0.14359781028532814,3.3193706511903445,-0.016159555555555594,0.01026840625377953,0.05155911111111122,-0.9039389479502915,1.938337667910559,-0.12213920276202195,0.012108924092075687,0.18283047757582294,0.5164683047704656,0.8366869875451362,-0.05298821262536357,0.02559893984396722,0.10780786831748945,0.146999269729952,0.5548097191304175,-0.24972029415463082,0.015520863588255681,0.3574476320497991,-0.22859184307285232,3.2310104505886423,-0.015246566305291753,-0.03051796782890981
1655337600000,0.0002945466351480519,0.001694587937371901,0.004707431035116505,-0.1925927889056574,-0.03742436688807693,0.038383992577099235,0.0026791368616852105,0.01627024066953231,0.7520998548930069,2.9387764097094715,0.0320740265461652,0.005148010026166329,0.007875008911482961,1.0060469211929424,0.7438589107369826,0.10629509504096002,0.009420177134748107,0.06164399331237691,1.6768818203198619,9.537014149955294,0.08458150118237384,0.018201204202007375,0.029396057729804137,1.411036853368582,6.499266674047446,0.04133866981445289,0.014826495812092399,0.11124165406322617,1.1807455713464812,7.28752825545506,0.012851860954489425,0.025273015758496803,0.09234898076705733,-0.264206812645725,-0.8164469512964558,-0.2506508442227662,0.01719118931010885,0.34934391318803193,-0.1596616927744276,1.821715045652657,0.004955209039988695,-0.031211657834906426
1655424000000,0.002844158684982112,0.002256100373286972,0.008863295065487886,0.41362468973202754,0.06916099984996649,-0.013738609170675042,0.0020388410417825024,0.032869401271421905,0.43642127376527395,0.8740861986506623,-0.02398405177527807,0.004312152868881874,0.031830907483456516,0.9314004817061594,1.7818307213885194,-0.05828560825073459,0.005201875120690963,0.06585669042804165,0.19525140383266562,1.3304451435684044,-0.03580342428494521,0.007802104039408296,0.05073900449315105,-0.8499211267336365,1.431344822284101,-0.06615500739933078,0.014312513754322439,0.10870676724080697,1.472916893441739,10.984800880225444,-0.05286705196408359,0.014750511580040673,0.107474581094676,0.3918976376102133,1.2076503419147042,-0.3225055192329661,0.017367134046844798,0.3358659151831376,-0.10709515188651782,1.6470732097235565,-9.821335181126045e-06,0.038440214831885644
1655510400000,-0.0035978682472428414,0.0009613267365620819,0.0051127601408188506,-1.433547347957693,3.032046826557498,-0.010142877522843596,0.001094851021487423,0.014244228923207869,-2.4148755251968486,11.8957252838722,-0.003949882189666298,0.0020418194783802072,0.009325069902744398,-0.5608031118867647,-0.023484282705559245,-0.025805054495264268,0.0031489677777504685,0.037829708248060645,-0.215056605982204,1.061705605812465,-0.010830752339083927,0.003518889311412897,0.013368334015530947,-0.2340096301987143,-0.2382662419545487,-0.08579428416255319,0.007174165269498044,0.09459073181799504,-0.20503226258383372,1.0299251164940402,-0.02665605293929385,0.011746185142205474,0.03177983933898165,0.6449893816603265,1.1555048834146162,-0.3094799376572904,0.017780808367007874,0.3172650172387037,-0.04617378227086324,1.2759976016356038,0.006155069800340529,-0.03087562630513363
1655596800000,-0.009798256753787093,0.0022248217889146104,0.010403209852958284,-0.11523258077123147,0.19845069537666982,0.06316101539137509,0.005075162772520579,0.03026604258295329,0.9296611296751769,4.0427274494841035,0.028961036706941057,0.009910637588152386,0.019872711375702234,1.5082682093192905,4.889458298921262,-0.002875090207926312,0.00693545818159161,0.09469296191582965,1.3942015519146136,7.8442461952912845,0.0005558998430927886,0.01805802416748597,0.06543953798077562,2.0763611104964688,5.259859431242386,-0.08058837954755382,0.012715618836331686,0.17008018951594517,2.5806978929284194,13.578626169086544,-0.07539032304916449,0.024547099599830206,0.1385955096156377,0.20382393463454845,4.160503371661269,-0.3338816788572596,0.020056634733326566,0.38522683421577764,0.02551407544563735,1.5207744487891404,-0.0021910229068657916,-0.03084892933872241
1655683200000,0.0048341833121530176,0.0014910892472419577,0.004943584914691157,-0.1417212738384437,-0.04908941889999596,0.0007359353894451637,0.002104585653027641,0.016893438209395706,-0.1391290005455942,0.6657186277242815,0.011138048799427258,0.00517518580056671,0.014604835907539915,0.29189216855556305,0.6923674055658986,0.10610821839374007,0.0072277648005715225,0.03963796380175655,1.2895780926719775,5.772559438989053,0.04869066581713932,0.010057427015256453,0.017389996814272113,1.4579837403885563,5.768797499490095,0.007290049987515479,0.013109221993663931,0.13580692383391024,0.2370194136949006,10.9279800750206,0.12946028114085717,0.028119787443855654,0.05823796730087871,0.6593692434474696,-0.4898279345585457,-0.2501287508597059,0.022020564578641103,0.3759565195681259,0.28583601126552016,1.1673692428991584,-0.02362480275754919,-0.03127211524702389
1655769600000,0.001503675217835676,0.0023692847005062183,0.009225040159665188,0.2925629850777209,-0.14759278388296782,0.006341147266346159,0.001973689740239948,0.017805495432700935,0.3737107999079684,0.2595637594859421,0.00523188518386597,0.004907033189287686,0.010746178813405671,0.6690909754364389,1.59075760714089,0.0019192110050996192,0.004899313162834819,0.05355236655615314,-0.17577303749526527,1.2517098773246937,0.008785611562998508,0.007929783590622618,0.024241089968918383,-1.2265120150821667,3.135046424848744,0.09856311405382323,0.010337574332519686,0.04244446817599323,0.6886182438582893,3.128412815325261,0.015767838487409147,0.01908997986259627,0.04475593595898597,0.42372341158405746,0.8180081028612727,-0.1312916142211541,0.021978700686245335,0.25015422253054986,0.17647747547815343,1.1061069453922086,0.005542270881529365,0.02881212314600967
1655856000000,0.003916644503836109,0.0014231492447234295,0.002551511020619124,-0.33577755212439503,-0.03243483421658766,-0.007114312421276026,0.001784547221916456,0.021932243229090154,0.08624555914689888,5.627199926388829,-0.010032230588916335,0.00469853804190454,0.0185931374211612,-1.0366453566214295,3.725346573163573,-0.027834761857627233,0.0039514380825633084,0.04879421791285499,-0.4654786210343684,2.843372204590975,-0.035206198957715595,0.007243836315463283,0.0417160542911601,-0.9620575467200034,0.969903151046696,0.03803772065198929,0.008917954794291113,0.0493480056481298,-0.5381173560550156,0.4376280569989741,0.033776088809827964,0.012900085336756835,0.04468576200350882,0.47339247790795386,0.24432225676388564,-0.06443680490816373,0.02001493817088435,0.21991842299505449,0.2776106149399974,1.5638241114619635,-0.005389744315670186,-0.03003492511801542
1655942400000,-0.006313699385383731,0.0010447763720751642,0.007328862703884109,0.20350401575562713,0.26068778136112103,0.004699793761991478,0.0013821134976377287,0.008856723645592313,0.012084955327850982,0.9204793727593845,0.002976616101325602,0.002675198744074661,0.008000533904169105,0.3028324781836684,0.07688919724777676,-0.016010755557218426,0.004224767576341031,0.049362434906922714,-0.26314547615715095,1.587776577601507,-0.00974353791443594,0.00601562072622585,0.024424488695870994,-0.9505659259000784,2.158808677289177,-0.026023241354173332,0.007039619573237803,0.08612252972901313,-0.22249337823020734,2.7524146974863144,-0.05270234469083179,0.01167294085962459,0.05782177354418305,-0.5760787105155388,2.3110657547881543,-0.05706398032608384,0.018595479410023055,0.22979005652052276,0.30565826496370263,2.225690955604093,0.020246908151926313,0.02701619672707789
1656028800000,-0.0021578027375969144,0.0011193069750872753,0.006071626761102622,-1.1864015532589447,1.4424980472182196,0.0133856328628712,0.0017533032987206605,0.012116868422454852,1.2409546767468862,12.74710877927006,0.014009675062576665,0.004087847658362301,0.008261894365916511,0.7811719801575655,1.787406449867707,0.025759973644301937,0.0034218103086724305,0.02762246240158528,0.7931759801079054,4.348747173504411,0.03911651520566117,0.006454108330304803,0.01907857365769705,0.19904136363530445,-0.06947755492207452,0.029436534482498056,0.006911612432620333,0.046271692522708685,-0.7293810763730609,1.7950239845254434,0.04411778525730581,0.01135056949225394,0.022856690646770428,0.8463777282004268,0.6773310352642778,-0.0016391744727660695,0.017918830386687155,0.15971310190358945,0.398762972411799,2.7301092720301527,-0.005621054315715357,-0.007043476902555246
1656115200000,-0.005421603805659592,0.0015503359033243035,0.008025865597425574,-0.8950453716046299,0.2501553592330521,0.002034956139688626,0.0013434604354143201,0.013410988480062835,-0.8454627106933749,3.055426484127487,-0.0030545337787216686,0.0027221466792368737,0.011183057969953225,-1.0494645917102672,4.636910986843992,0.008471799605684449,0.003030777050444723,0.024586785493141305,-0.17883993667051998,1.0326055816922084,0.013693510510338402,0.004578751914442051,0.010839204230864707,0.10840237072734137,-0.5415015563671148,0.04619162561576351,0.005505299465382905,0.02606256157635467,0.35054352465006305,0.4585286769820276,0.03943682238379953,0.010013834663406426,0.017055176410244233,0.6934664744437752,1.1192630097339467,0.028235991302617336,0.017493923652677667,0.14487648932508135,0.3762142455357584,3.1003824325556186,-0.0014459493394759493,0.010775125902186877
1656201600000,0.0012299211872093263,0.0009327531422089161,0.0026732150652302167,-1.0755732873521309,3.040116890226495,0.01232194671590614,0.0011090767620152325,0.005888947507253883,1.6103270255603805,10.826944633815085,0.0038202845479087255,0.0015195068998436064,0.0042032938802580855,0.6014343651974042,0.19725462766834534,0.004965160175281591,0.002186719613304218,0.025938262362280695,-0.30927156949561113,3.304400502350238,0.021096422939521187,0.0029837918708417394,0.0038361451919664002,0.6035167069600305,1.6757441781635873,0.011792925845193425,0.004711179675545734,0.024376786075788415,-0.3585871750949888,0.6338780260649872,0.017256909650909424,0.0068339625495366955,0.02585554426384551,0.21813629746646454,-0.3009177713215543,0.12193605475204183,0.01634940808040123,0.09080131242022516,0.8011944432754888,2.5662682395429597,-0.000896797961238982,-0.002679224630437349
1656288000000,-0.0057378536712622275,0.0013678522555055869,0.007671266023550616,-0.22316050503129498,0.16855507738490205,-0.01654405062084019,0.0012069825238197151,0.019192706799464165,-0.7963807841737162,2.912130711073626,-0.014027033322288496,0.003178118066285821,0.01830356787176679,-0.12305304705000351,0.04056922616865721,-0.01913834774921963,0.002533378467544938,0.037283621837550074,-0.5338233986136949,2.4099406515985633,-0.016625875956353564,0.004909123040473029,0.018910654321633857,-0.8497590676012348,1.301535100369954,-0.011346590524598299,0.0038962261792005125,0.02566975194929222,-0.6902927848041677,2.0537189779281886,-0.00936014521927686,0.007116662630610356,0.03157389160821866,0.49913253112908335,1.5643786925732788,0.08756081258171022,0.012618319200091493,0.08991499808470405,0.44756672990532226,2.397237936739473,0.0007002950937982089,0.0166497179089653
1656374400000,-0.0035936335857986723,0.0007774647856579195,0.00431370533357478,-0.3443848156584312,0.7849142319823295,-0.0080166655587538,0.0009074007205224693,0.00960632112859805,2.011606623117291,16.814651739852884,-0.007037007959956987,0.0019318160329241617,0.007477898050509579,-0.5950606208828987,0.8408953947674784,-0.03290063231354401,0.0025079443686606083,0.04038936564432838,-0.7195308543659071,6.517313342562189,-0.0013942166967078062,0.0032485294178928163,0.009740259740259827,0.2629937571328211,1.0630399950216103,-0.029384858494384436,0.004215784738744479,0.05021541346892189,-0.6446464666165682,2.231919435813458,-0.020960378804756097,0.008730738492120858,0.03601420517835774,-2.157122024501004,6.955046599855837,0.009091404419605764,0.010658948009647761,0.0846160282705316,-0.1451975546424993,2.2350598045826136,0.0015975989240679667,0.007029338821653797
